messageId,sessionId,deviceId,payload
10,1cbe4552-cd04-435d-9fd2-d90656953571,9122a727-0926-4023-a0af-854afb1d267f,"[{'name': 'totalacceleration', 'values': {'z': -1.4125182628631592, 'y': -21.35057258605957, 'x': -11.283387184143066}, 'accuracy': 3, 'time': 1696953720014385200}, {'name': 'accelerometer', 'values': {'z': 1.212308406829834, 'y': -29.52098846435547, 'x': -2.026498794555664}, 'accuracy': 3, 'time': 1696953720009647000}, {'name': 'totalacceleration', 'values': {'z': -1.249719500541687, 'y': -21.73602294921875, 'x': -20.4791202545166}, 'accuracy': 3, 'time': 1696953720033338400}, {'name': 'accelerometeruncalibrated', 'values': {'z': -1.249719500541687, 'y': -21.73602294921875, 'x': -20.4791202545166}, 'accuracy': 3, 'time': 1696953720033338400}, {'name': 'accelerometer', 'values': {'z': -0.398826003074646, 'y': -28.492679595947266, 'x': -8.786958694458008}, 'accuracy': 3, 'time': 1696953720028600000}, {'name': 'accelerometeruncalibrated', 'values': {'z': -1.0150978565216064, 'y': -21.575618743896484, 'x': -30.122549057006836}, 'accuracy': 3, 'time': 1696953720052289800}, {'name': 'totalacceleration', 'values': {'z': -1.0150978565216064, 'y': -21.575618743896484, 'x': -30.122549057006836}, 'accuracy': 3, 'time': 1696953720052289800}, {'name': 'accelerometer', 'values': {'z': 0.0474553108215332, 'y': -27.755903244018555, 'x': -17.869407653808594}, 'accuracy': 3, 'time': 1696953720047551700}, {'name': 'totalacceleration', 'values': {'z': -0.531489908695221, 'y': -20.15113067626953, 'x': -34.87483596801758}, 'accuracy': 3, 'time': 1696953720071242800}, {'name': 'accelerometeruncalibrated', 'values': {'z': -0.531489908695221, 'y': -20.15113067626953, 'x': -34.87483596801758}, 'accuracy': 3, 'time': 1696953720071242800}, {'name': 'accelerometer', 'values': {'z': -0.4010021686553955, 'y': -26.38785171508789, 'x': -25.118892669677734}, 'accuracy': 3, 'time': 1696953720066504700}, {'name': 'accelerometer', 'values': {'z': 0.6427393555641174, 'y': -25.193384170532227, 'x': -27.304019927978516}, 'accuracy': 3, 'time': 1696953720085456100}, {'name': 'accelerometeruncalibrated', 'values': {'z': 1.8673969507217407, 'y': -20.517425537109375, 'x': -35.88514709472656}, 'accuracy': 3, 'time': 1696953720090194200}, {'name': 'totalacceleration', 'values': {'z': 1.8673969507217407, 'y': -20.517425537109375, 'x': -35.88514709472656}, 'accuracy': 3, 'time': 1696953720090194200}, {'name': 'totalacceleration', 'values': {'z': 4.3021955490112305, 'y': -21.74081039428711, 'x': -33.8046760559082}, 'accuracy': 3, 'time': 1696953720109147100}, {'name': 'accelerometer', 'values': {'z': 2.967071771621704, 'y': -26.62053108215332, 'x': -27.075742721557617}, 'accuracy': 3, 'time': 1696953720104409000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.3021955490112305, 'y': -21.74081039428711, 'x': -33.8046760559082}, 'accuracy': 3, 'time': 1696953720109147100}, {'name': 'accelerometeruncalibrated', 'values': {'z': 5.674014091491699, 'y': -22.466222763061523, 'x': -26.610408782958984}, 'accuracy': 3, 'time': 1696953720128098600}, {'name': 'totalacceleration', 'values': {'z': 5.674014091491699, 'y': -22.466222763061523, 'x': -26.610408782958984}, 'accuracy': 3, 'time': 1696953720128098600}, {'name': 'accelerometer', 'values': {'z': 4.893976211547852, 'y': -28.180805206298828, 'x': -23.040266036987305}, 'accuracy': 3, 'time': 1696953720123360500}, {'name': 'accelerometeruncalibrated', 'values': {'z': 6.3778791427612305, 'y': -23.148540496826172, 'x': -15.808234214782715}, 'accuracy': 3, 'time': 1696953720147051500}, {'name': 'totalacceleration', 'values': {'z': 6.3778791427612305, 'y': -23.148540496826172, 'x': -15.808234214782715}, 'accuracy': 3, 'time': 1696953720147051500}, {'name': 'accelerometer', 'values': {'z': 5.839099407196045, 'y': -29.713729858398438, 'x': -14.283020973205566}, 'accuracy': 3, 'time': 1696953720142313500}, {'name': 'totalacceleration', 'values': {'z': 6.1863508224487305, 'y': -23.653696060180664, 'x': -6.538283348083496}, 'accuracy': 3, 'time': 1696953720166003200}, {'name': 'accelerometeruncalibrated', 'values': {'z': 6.1863508224487305, 'y': -23.653696060180664, 'x': -6.538283348083496}, 'accuracy': 3, 'time': 1696953720166003200}, {'name': 'accelerometer', 'values': {'z': 6.6402907371521, 'y': -31.307832717895508, 'x': -4.8712029457092285}, 'accuracy': 3, 'time': 1696953720161265200}, {'name': 'totalacceleration', 'values': {'z': 4.529634952545166, 'y': -24.455717086791992, 'x': -0.9336984753608704}, 'accuracy': 3, 'time': 1696953720184956200}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.529634952545166, 'y': -24.455717086791992, 'x': -0.9336984753608704}, 'accuracy': 3, 'time': 1696953720184956200}, {'name': 'accelerometer', 'values': {'z': 5.608180522918701, 'y': -32.513641357421875, 'x': 0.9896535873413086}, 'accuracy': 3, 'time': 1696953720180218000}, {'name': 'totalacceleration', 'values': {'z': 4.335712909698486, 'y': -25.918514251708984, 'x': 2.6646320819854736}, 'accuracy': 3, 'time': 1696953720203907600}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.335712909698486, 'y': -25.918514251708984, 'x': 2.6646320819854736}, 'accuracy': 3, 'time': 1696953720203907600}, {'name': 'accelerometer', 'values': {'z': 4.499962329864502, 'y': -34.22914123535156, 'x': 3.6386239528656006}, 'accuracy': 3, 'time': 1696953720199169500}, {'name': 'totalacceleration', 'values': {'z': 4.579911231994629, 'y': -27.99898338317871, 'x': 4.989302158355713}, 'accuracy': 3, 'time': 1696953720222860500}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.579911231994629, 'y': -27.99898338317871, 'x': 4.989302158355713}, 'accuracy': 3, 'time': 1696953720222860500}, {'name': 'accelerometer', 'values': {'z': 4.991883277893066, 'y': -36.178428649902344, 'x': 4.73245906829834}, 'accuracy': 3, 'time': 1696953720218122500}, {'name': 'totalacceleration', 'values': {'z': 4.0963029861450195, 'y': -30.888662338256836, 'x': 7.220602035522461}, 'accuracy': 3, 'time': 1696953720241812000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.0963029861450195, 'y': -30.888662338256836, 'x': 7.220602035522461}, 'accuracy': 3, 'time': 1696953720241812000}, {'name': 'accelerometer', 'values': {'z': 4.5971598625183105, 'y': -38.32808303833008, 'x': 4.584705352783203}, 'accuracy': 3, 'time': 1696953720237074000}, {'name': 'totalacceleration', 'values': {'z': 3.8425285816192627, 'y': -32.916465759277344, 'x': 12.458889961242676}, 'accuracy': 3, 'time': 1696953720260765000}, {'name': 'accelerometer', 'values': {'z': 4.231868267059326, 'y': -40.38216781616211, 'x': 6.18282413482666}, 'accuracy': 3, 'time': 1696953720256027000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 3.8425285816192627, 'y': -32.916465759277344, 'x': 12.458889961242676}, 'accuracy': 3, 'time': 1696953720260765000}, {'name': 'accelerometer', 'values': {'z': 3.200859308242798, 'y': -40.3212890625, 'x': 10.320178985595703}, 'accuracy': 3, 'time': 1696953720274978300}, {'name': 'totalacceleration', 'values': {'z': 4.060391426086426, 'y': -33.33303451538086, 'x': 18.865497589111328}, 'accuracy': 3, 'time': 1696953720279716600}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.060391426086426, 'y': -33.33303451538086, 'x': 18.865497589111328}, 'accuracy': 3, 'time': 1696953720279716600}, {'name': 'totalacceleration', 'values': {'z': 9.528512954711914, 'y': -33.33303451538086, 'x': 24.27855682373047}, 'accuracy': 3, 'time': 1696953720298669600}, {'name': 'accelerometeruncalibrated', 'values': {'z': 9.528512954711914, 'y': -33.33303451538086, 'x': 24.27855682373047}, 'accuracy': 3, 'time': 1696953720298669600}, {'name': 'accelerometer', 'values': {'z': 4.3317108154296875, 'y': -38.563228607177734, 'x': 15.291566848754883}, 'accuracy': 3, 'time': 1696953720293931500}, {'name': 'totalacceleration', 'values': {'z': 17.67802619934082, 'y': -34.04887390136719, 'x': 28.496957778930664}, 'accuracy': 3, 'time': 1696953720317621000}, {'name': 'accelerometer', 'values': {'z': 10.368934631347656, 'y': -36.64859390258789, 'x': 18.454832077026367}, 'accuracy': 3, 'time': 1696953720312883000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 17.67802619934082, 'y': -34.04887390136719, 'x': 28.496957778930664}, 'accuracy': 3, 'time': 1696953720317621000}, {'name': 'totalacceleration', 'values': {'z': 26.720535278320312, 'y': -31.863059997558594, 'x': 37.788455963134766}, 'accuracy': 3, 'time': 1696953720336574000}, {'name': 'accelerometer', 'values': {'z': 18.37444496154785, 'y': -34.53447341918945, 'x': 24.59088706970215}, 'accuracy': 3, 'time': 1696953720331836000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 26.720535278320312, 'y': -31.863059997558594, 'x': 37.788455963134766}, 'accuracy': 3, 'time': 1696953720336574000}, {'name': 'totalacceleration', 'values': {'z': 29.423473358154297, 'y': -19.751314163208008, 'x': 46.9937629699707}, 'accuracy': 3, 'time': 1696953720355525400}, {'name': 'accelerometeruncalibrated', 'values': {'z': 29.423473358154297, 'y': -19.751314163208008, 'x': 46.9937629699707}, 'accuracy': 3, 'time': 1696953720355525400}, {'name': 'accelerometer', 'values': {'z': 24.34922981262207, 'y': -25.543277740478516, 'x': 36.41704177856445}, 'accuracy': 3, 'time': 1696953720350787300}, {'name': 'accelerometer', 'values': {'z': 23.568405151367188, 'y': -12.903755187988281, 'x': 36.95953369140625}, 'accuracy': 3, 'time': 1696953720369740300}, {'name': 'totalacceleration', 'values': {'z': 28.690879821777344, 'y': -14.953540802001953, 'x': 38.22657775878906}, 'accuracy': 3, 'time': 1696953720374478300}, {'name': 'accelerometeruncalibrated', 'values': {'z': 28.690879821777344, 'y': -14.953540802001953, 'x': 38.22657775878906}, 'accuracy': 3, 'time': 1696953720374478300}, {'name': 'totalacceleration', 'values': {'z': 27.829004287719727, 'y': -14.869747161865234, 'x': 27.87688636779785}, 'accuracy': 3, 'time': 1696953720393430000}, {'name': 'accelerometer', 'values': {'z': 22.910667419433594, 'y': -12.076038360595703, 'x': 25.40190887451172}, 'accuracy': 3, 'time': 1696953720388692000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 27.829004287719727, 'y': -14.869747161865234, 'x': 27.87688636779785}, 'accuracy': 3, 'time': 1696953720393430000}, {'name': 'totalacceleration', 'values': {'z': 25.983154296875, 'y': -10.387993812561035, 'x': 27.59438133239746}, 'accuracy': 3, 'time': 1696953720412383000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 25.983154296875, 'y': -10.387993812561035, 'x': 27.59438133239746}, 'accuracy': 3, 'time': 1696953720412383000}, {'name': 'accelerometer', 'values': {'z': 20.76823616027832, 'y': -8.57758903503418, 'x': 20.578378677368164}, 'accuracy': 3, 'time': 1696953720407645000}, {'name': 'totalacceleration', 'values': {'z': 23.41667938232422, 'y': -3.006988048553467, 'x': 31.54224967956543}, 'accuracy': 3, 'time': 1696953720431334400}, {'name': 'accelerometeruncalibrated', 'values': {'z': 23.41667938232422, 'y': -3.006988048553467, 'x': 31.54224967956543}, 'accuracy': 3, 'time': 1696953720431334400}, {'name': 'accelerometer', 'values': {'z': 18.365097045898438, 'y': -1.7740912437438965, 'x': 24.577987670898438}, 'accuracy': 3, 'time': 1696953720426596400}, {'name': 'totalacceleration', 'values': {'z': 19.98354148864746, 'y': 0.7421706318855286, 'x': 29.15294075012207}, 'accuracy': 3, 'time': 1696953720450287400}, {'name': 'accelerometer', 'values': {'z': 15.047141075134277, 'y': 5.412639141082764, 'x': 26.688283920288086}, 'accuracy': 3, 'time': 1696953720445549300}, {'name': 'accelerometeruncalibrated', 'values': {'z': 19.98354148864746, 'y': 0.7421706318855286, 'x': 29.15294075012207}, 'accuracy': 3, 'time': 1696953720450287400}, {'name': 'totalacceleration', 'values': {'z': 18.791282653808594, 'y': -2.0373780727386475, 'x': 21.865304946899414}, 'accuracy': 3, 'time': 1696953720469238800}, {'name': 'accelerometer', 'values': {'z': 12.02850341796875, 'y': 5.239563941955566, 'x': 20.850894927978516}, 'accuracy': 3, 'time': 1696953720464500700}, {'name': 'accelerometeruncalibrated', 'values': {'z': 18.791282653808594, 'y': -2.0373780727386475, 'x': 21.865304946899414}, 'accuracy': 3, 'time': 1696953720469238800}, {'name': 'totalacceleration', 'values': {'z': 19.813562393188477, 'y': -3.6270594596862793, 'x': 17.673236846923828}, 'accuracy': 3, 'time': 1696953720488191700}, {'name': 'accelerometer', 'values': {'z': 12.46193790435791, 'y': 2.13899827003479, 'x': 14.281667709350586}, 'accuracy': 3, 'time': 1696953720483453700}, {'name': 'accelerometeruncalibrated', 'values': {'z': 19.813562393188477, 'y': -3.6270594596862793, 'x': 17.673236846923828}, 'accuracy': 3, 'time': 1696953720488191700}, {'name': 'totalacceleration', 'values': {'z': 19.533451080322266, 'y': -2.5233800411224365, 'x': 17.81448745727539}, 'accuracy': 3, 'time': 1696953720507143400}, {'name': 'accelerometeruncalibrated', 'values': {'z': 19.533451080322266, 'y': -2.5233800411224365, 'x': 17.81448745727539}, 'accuracy': 3, 'time': 1696953720507143400}, {'name': 'accelerometer', 'values': {'z': 13.012137413024902, 'y': 2.059758424758911, 'x': 12.287694931030273}, 'accuracy': 3, 'time': 1696953720502405400}, {'name': 'totalacceleration', 'values': {'z': 17.345245361328125, 'y': -1.5657405853271484, 'x': 18.59017562866211}, 'accuracy': 3, 'time': 1696953720526096400}, {'name': 'accelerometeruncalibrated', 'values': {'z': 17.345245361328125, 'y': -1.5657405853271484, 'x': 18.59017562866211}, 'accuracy': 3, 'time': 1696953720526096400}, {'name': 'accelerometer', 'values': {'z': 11.342406272888184, 'y': 3.1181955337524414, 'x': 13.25204086303711}, 'accuracy': 3, 'time': 1696953720521358300}, {'name': 'totalacceleration', 'values': {'z': 15.417996406555176, 'y': -2.5880208015441895, 'x': 16.564769744873047}, 'accuracy': 3, 'time': 1696953720545047800}, {'name': 'accelerometeruncalibrated', 'values': {'z': 15.417996406555176, 'y': -2.5880208015441895, 'x': 16.564769744873047}, 'accuracy': 3, 'time': 1696953720545047800}, {'name': 'accelerometer', 'values': {'z': 8.880870819091797, 'y': 2.764375925064087, 'x': 12.672920227050781}, 'accuracy': 3, 'time': 1696953720540309800}, {'name': 'accelerometer', 'values': {'z': 7.028483867645264, 'y': 0.8176484107971191, 'x': 9.395702362060547}, 'accuracy': 3, 'time': 1696953720559262700}, {'name': 'accelerometeruncalibrated', 'values': {'z': 14.47472095489502, 'y': -4.012509346008301, 'x': 12.571413040161133}, 'accuracy': 3, 'time': 1696953720564000800}, {'name': 'totalacceleration', 'values': {'z': 14.47472095489502, 'y': -4.012509346008301, 'x': 12.571413040161133}, 'accuracy': 3, 'time': 1696953720564000800}, {'name': 'totalacceleration', 'values': {'z': 14.08687686920166, 'y': -5.326869487762451, 'x': 8.348222732543945}, 'accuracy': 3, 'time': 1696953720582952200}, {'name': 'accelerometeruncalibrated', 'values': {'z': 14.08687686920166, 'y': -5.326869487762451, 'x': 8.348222732543945}, 'accuracy': 3, 'time': 1696953720582952200}, {'name': 'accelerometer', 'values': {'z': 6.260064125061035, 'y': -1.0486958026885986, 'x': 5.0892791748046875}, 'accuracy': 3, 'time': 1696953720578214100}, {'name': 'totalacceleration', 'values': {'z': 13.433287620544434, 'y': -6.167198657989502, 'x': 5.061124801635742}, 'accuracy': 3, 'time': 1696953720601905400}, {'name': 'accelerometeruncalibrated', 'values': {'z': 13.433287620544434, 'y': -6.167198657989502, 'x': 5.061124801635742}, 'accuracy': 3, 'time': 1696953720601905400}, {'name': 'accelerometer', 'values': {'z': 5.467902183532715, 'y': -2.8470592498779297, 'x': 1.1097955703735352}, 'accuracy': 3, 'time': 1696953720597167000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 12.329608917236328, 'y': -6.150439262390137, 'x': 3.0381112098693848}, 'accuracy': 3, 'time': 1696953720620856800}, {'name': 'totalacceleration', 'values': {'z': 12.329608917236328, 'y': -6.150439262390137, 'x': 3.0381112098693848}, 'accuracy': 3, 'time': 1696953720620856800}, {'name': 'accelerometer', 'values': {'z': 4.375737190246582, 'y': -3.9046809673309326, 'x': -1.4403977394104004}, 'accuracy': 3, 'time': 1696953720616118800}, {'name': 'totalacceleration', 'values': {'z': 11.395910263061523, 'y': -5.923000335693359, 'x': 2.1115949153900146}, 'accuracy': 3, 'time': 1696953720639809800}, {'name': 'accelerometeruncalibrated', 'values': {'z': 11.395910263061523, 'y': -5.923000335693359, 'x': 2.1115949153900146}, 'accuracy': 3, 'time': 1696953720639809800}, {'name': 'accelerometer', 'values': {'z': 3.038942337036133, 'y': -4.3627777099609375, 'x': -2.719968557357788}, 'accuracy': 3, 'time': 1696953720635071700}, {'name': 'accelerometer', 'values': {'z': 1.7348823547363281, 'y': -4.927697658538818, 'x': -3.173370838165283}, 'accuracy': 3, 'time': 1696953720654023200}, {'name': 'totalacceleration', 'values': {'z': 10.18449592590332, 'y': -5.875118732452393, 'x': 1.5082823038101196}, 'accuracy': 3, 'time': 1696953720658761200}, {'name': 'accelerometeruncalibrated', 'values': {'z': 10.18449592590332, 'y': -5.875118732452393, 'x': 1.5082823038101196}, 'accuracy': 3, 'time': 1696953720658761200}, {'name': 'totalacceleration', 'values': {'z': 8.89886474609375, 'y': -5.642890453338623, 'x': 1.429276943206787}, 'accuracy': 3, 'time': 1696953720677714200}, {'name': 'accelerometeruncalibrated', 'values': {'z': 8.89886474609375, 'y': -5.642890453338623, 'x': 1.429276943206787}, 'accuracy': 3, 'time': 1696953720677714200}, {'name': 'accelerometer', 'values': {'z': 0.33251285552978516, 'y': -5.468739986419678, 'x': -3.3134119510650635}, 'accuracy': 3, 'time': 1696953720672976100}, {'name': 'totalacceleration', 'values': {'z': 6.921339511871338, 'y': -4.893537998199463, 'x': 2.0397720336914062}, 'accuracy': 3, 'time': 1696953720696665600}, {'name': 'accelerometeruncalibrated', 'values': {'z': 6.921339511871338, 'y': -4.893537998199463, 'x': 2.0397720336914062}, 'accuracy': 3, 'time': 1696953720696665600}, {'name': 'accelerometer', 'values': {'z': -1.4922537803649902, 'y': -5.650403022766113, 'x': -2.615224838256836}, 'accuracy': 3, 'time': 1696953720691927600}, {'name': 'totalacceleration', 'values': {'z': 5.4944562911987305, 'y': -3.3924379348754883, 'x': 2.987835168838501}, 'accuracy': 3, 'time': 1696953720715618600}, {'name': 'accelerometeruncalibrated', 'values': {'z': 5.4944562911987305, 'y': -3.3924379348754883, 'x': 2.987835168838501}, 'accuracy': 3, 'time': 1696953720715618600}, {'name': 'accelerometer', 'values': {'z': -3.5081539154052734, 'y': -4.931964874267578, 'x': -1.262202262878418}, 'accuracy': 3, 'time': 1696953720710880500}, {'name': 'totalacceleration', 'values': {'z': 4.7881975173950195, 'y': -2.0876541137695312, 'x': 2.798701524734497}, 'accuracy': 3, 'time': 1696953720734570200}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.7881975173950195, 'y': -2.0876541137695312, 'x': 2.798701524734497}, 'accuracy': 3, 'time': 1696953720734570200}, {'name': 'accelerometer', 'values': {'z': -4.647289276123047, 'y': -3.811001777648926, 'x': -0.19733262062072754}, 'accuracy': 3, 'time': 1696953720729832200}, {'name': 'accelerometer', 'values': {'z': -5.34954833984375, 'y': -3.0388777256011963, 'x': -0.38861989974975586}, 'accuracy': 3, 'time': 1696953720748785200}, {'name': 'totalacceleration', 'values': {'z': 4.3021955490112305, 'y': -1.4220945835113525, 'x': 1.9368258714675903}, 'accuracy': 3, 'time': 1696953720753523200}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.3021955490112305, 'y': -1.4220945835113525, 'x': 1.9368258714675903}, 'accuracy': 3, 'time': 1696953720753523200}, {'name': 'totalacceleration', 'values': {'z': 4.067573547363281, 'y': -0.8235700130462646, 'x': 2.0996243953704834}, 'accuracy': 3, 'time': 1696953720772474600}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.067573547363281, 'y': -0.8235700130462646, 'x': 2.0996243953704834}, 'accuracy': 3, 'time': 1696953720772474600}, {'name': 'accelerometer', 'values': {'z': -5.720333099365234, 'y': -2.8173580169677734, 'x': -0.3324739933013916}, 'accuracy': 3, 'time': 1696953720767736600}, {'name': 'totalacceleration', 'values': {'z': 4.165731906890869, 'y': 0.059852469712495804, 'x': 2.1139893531799316}, 'accuracy': 3, 'time': 1696953720791427600}, {'name': 'accelerometer', 'values': {'z': -5.82420015335083, 'y': -2.0466437339782715, 'x': 0.18130779266357422}, 'accuracy': 3, 'time': 1696953720786689500}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.165731906890869, 'y': 0.059852469712495804, 'x': 2.1139893531799316}, 'accuracy': 3, 'time': 1696953720791427600}, {'name': 'totalacceleration', 'values': {'z': 4.752285957336426, 'y': 0.7732938528060913, 'x': 2.5664737224578857}, 'accuracy': 3, 'time': 1696953720810379000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.752285957336426, 'y': 0.7732938528060913, 'x': 2.5664737224578857}, 'accuracy': 3, 'time': 1696953720810379000}, {'name': 'accelerometer', 'values': {'z': -5.458384990692139, 'y': -1.619997501373291, 'x': 0.5501166582107544}, 'accuracy': 3, 'time': 1696953720805641000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 5.556703090667725, 'y': 1.802756428718567, 'x': 3.002199649810791}, 'accuracy': 3, 'time': 1696953720829332200}, {'name': 'totalacceleration', 'values': {'z': 5.556703090667725, 'y': 1.802756428718567, 'x': 3.002199649810791}, 'accuracy': 3, 'time': 1696953720829332200}, {'name': 'accelerometer', 'values': {'z': -4.653833389282227, 'y': -0.8080002069473267, 'x': 1.305366039276123}, 'accuracy': 3, 'time': 1696953720824594000}, {'name': 'totalacceleration', 'values': {'z': 5.597403049468994, 'y': 2.1307480335235596, 'x': 2.8058836460113525}, 'accuracy': 3, 'time': 1696953720848283600}, {'name': 'accelerometeruncalibrated', 'values': {'z': 5.597403049468994, 'y': 2.1307480335235596, 'x': 2.8058836460113525}, 'accuracy': 3, 'time': 1696953720848283600}, {'name': 'accelerometer', 'values': {'z': -4.1484198570251465, 'y': -0.26516151428222656, 'x': 1.6767610311508179}, 'accuracy': 3, 'time': 1696953720843545600}, {'name': 'totalacceleration', 'values': {'z': 5.362781047821045, 'y': 2.123565435409546, 'x': 2.0661072731018066}, 'accuracy': 3, 'time': 1696953720867236600}, {'name': 'accelerometeruncalibrated', 'values': {'z': 5.362781047821045, 'y': 2.123565435409546, 'x': 2.0661072731018066}, 'accuracy': 3, 'time': 1696953720867236600}, {'name': 'accelerometer', 'values': {'z': -4.247777462005615, 'y': -0.4216938018798828, 'x': 1.2167823314666748}, 'accuracy': 3, 'time': 1696953720862498600}, {'name': 'totalacceleration', 'values': {'z': 4.9940900802612305, 'y': 2.4419808387756348, 'x': 1.7788153886795044}, 'accuracy': 3, 'time': 1696953720886188000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 4.9940900802612305, 'y': 2.4419808387756348, 'x': 1.7788153886795044}, 'accuracy': 3, 'time': 1696953720886188000}, {'name': 'accelerometer', 'values': {'z': -4.5329179763793945, 'y': -0.5351481437683105, 'x': 0.759026050567627}, 'accuracy': 3, 'time': 1696953720881450000}, {'name': 'accelerometer', 'values': {'z': -4.650993824005127, 'y': -0.15987563133239746, 'x': 0.7036480903625488}, 'accuracy': 3, 'time': 1696953720900403000}, {'name': 'totalacceleration', 'values': {'z': 5.056336402893066, 'y': 3.0572640895843506, 'x': 1.8123327493667603}, 'accuracy': 3, 'time': 1696953720905141000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 5.056336402893066, 'y': 3.0572640895843506, 'x': 1.8123327493667603}, 'accuracy': 3, 'time': 1696953720905141000}, {'name': 'totalacceleration', 'values': {'z': 5.858359336853027, 'y': 3.792252540588379, 'x': 2.236088275909424}, 'accuracy': 3, 'time': 1696953720924092400}, {'name': 'accelerometeruncalibrated', 'values': {'z': 5.858359336853027, 'y': 3.792252540588379, 'x': 2.236088275909424}, 'accuracy': 3, 'time': 1696953720924092400}, {'name': 'accelerometer', 'values': {'z': -4.200724124908447, 'y': 0.37055158615112305, 'x': 0.9900068044662476}, 'accuracy': 3, 'time': 1696953720919354400}, {'name': 'accelerometer', 'values': {'z': -3.2010116577148438, 'y': 0.9497606754302979, 'x': 1.421563744544983}, 'accuracy': 3, 'time': 1696953720938307600}, {'name': 'totalacceleration', 'values': {'z': 6.614894866943359, 'y': 4.141790866851807, 'x': 2.4778921604156494}, 'accuracy': 3, 'time': 1696953720943045600}, {'name': 'accelerometeruncalibrated', 'values': {'z': 6.614894866943359, 'y': 4.141790866851807, 'x': 2.4778921604156494}, 'accuracy': 3, 'time': 1696953720943045600}, {'name': 'totalacceleration', 'values': {'z': 6.703476428985596, 'y': 3.962233543395996, 'x': 2.298334836959839}, 'accuracy': 3, 'time': 1696953720961997000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 6.703476428985596, 'y': 3.962233543395996, 'x': 2.298334836959839}, 'accuracy': 3, 'time': 1696953720961997000}, {'name': 'accelerometer', 'values': {'z': -2.779294490814209, 'y': 0.8984222412109375, 'x': 1.4528982639312744}, 'accuracy': 3, 'time': 1696953720957259000}, {'name': 'accelerometer', 'values': {'z': -2.6980667114257812, 'y': 0.6703774929046631, 'x': 1.3282854557037354}, 'accuracy': 3, 'time': 1696953720976212000}, {'name': 'totalacceleration', 'values': {'z': 6.971615314483643, 'y': 3.9095633029937744, 'x': 2.3533990383148193}, 'accuracy': 3, 'time': 1696953720980950000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 6.971615314483643, 'y': 3.9095633029937744, 'x': 2.3533990383148193}, 'accuracy': 3, 'time': 1696953720980950000}, {'name': 'accelerometeruncalibrated', 'values': {'z': 7.424099922180176, 'y': 4.216008186340332, 'x': 2.4467689990997314}, 'accuracy': 3, 'time': 1696953720999901400}, {'name': 'totalacceleration', 'values': {'z': 7.424099922180176, 'y': 4.216008186340332, 'x': 2.4467689990997314}, 'accuracy': 3, 'time': 1696953720999901400}, {'name': 'accelerometer', 'values': {'z': -2.2485880851745605, 'y': 0.7679898738861084, 'x': 1.467247724533081}, 'accuracy': 3, 'time': 1696953720995163400}, {'name': 'totalacceleration', 'values': {'z': 7.620416641235352, 'y': 4.3931708335876465, 'x': 2.20017671585083}, 'accuracy': 3, 'time': 1696953721018854400}]"
